cell_id,x_coord,y_coord,collision_count,camera_count,mean_dist_to_camera,mean_precip,mean_snow,downtown,lambda
4437,645304.0,4844731.0,16,0,512.0895388491763,0.8187500000000001,0.0625,0,4.501339912580796
4438,645304.0,4845231.0,10,1,390.47235081412174,4.18,0.52,0,53023.52155831623
4439,645304.0,4845731.0,19,0,333.4774624478681,3.526315789473684,1.4526315789473685,0,2217.6640272933637
4440,645304.0,4846231.0,58,0,826.4566599698829,2.2568965517241377,0.5275862068965518,0,218.04879639064382
4441,645304.0,4846731.0,159,0,635.8687838814135,3.29937106918239,0.9383647798742137,0,2200.314753478466
4442,645304.0,4847231.0,322,1,292.77625376555403,2.6559006211180125,0.6347826086956521,0,841.1784292784147
4443,645304.0,4847731.0,194,1,205.10235237690006,2.163917525773196,0.4835051546391753,0,227.16665732659348
4444,645304.0,4848231.0,39,0,528.6436892240602,1.5102564102564102,0.2512820512820513,0,25.46330182367189
4445,645304.0,4848731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4446,645304.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4447,645304.0,4849731.0,593,0,967.1128830729574,2.451264755480607,0.6836424957841484,0,392.82908970798053
4448,645304.0,4850231.0,602,0,1363.8691178984905,2.596677740863787,0.493687707641196,0,978.6626827248762
4449,645304.0,4850731.0,6,0,1435.7394130465327,0.6333333333333333,0.16666666666666666,0,7.370958535235935
4450,645304.0,4851231.0,75,0,1015.9095219207311,2.2720000000000002,0.09866666666666667,0,344.4745593635948
4451,645304.0,4851731.0,237,0,1019.9196664314783,2.6582278481012658,0.45949367088607596,0,796.9155360920361
4452,645304.0,4852231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4453,645304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4454,645304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4455,645304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4456,645304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4457,645304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4458,645304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4459,645304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4460,645304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4461,645304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4462,645304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4463,645304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4464,645804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4465,645804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4466,645804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4467,645804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4468,645804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4469,645804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4470,645804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4471,645804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4472,645804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4473,645804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4474,645804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4475,645804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4476,645804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4477,645804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4478,645804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4479,645804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4480,645804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4481,645804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4482,645804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4483,645804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4484,645804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4485,645804.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4486,645804.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4487,645804.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4488,645804.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4489,645804.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4490,645804.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4491,645804.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4492,645804.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4493,645804.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4494,645804.0,4842231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4495,645804.0,4842731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4496,645804.0,4843231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4497,645804.0,4843731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4498,645804.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4499,645804.0,4844731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4500,645804.0,4845231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4501,645804.0,4845731.0,36,0,633.6138980947187,2.736111111111111,0.41944444444444445,0,647.8513617435106
4502,645804.0,4846231.0,33,0,828.4599745011013,2.015151515151515,1.1939393939393939,0,84.26796295624098
4503,645804.0,4846731.0,32,0,709.0877048335338,1.28125,0.26249999999999996,0,17.02387019650674
4504,645804.0,4847231.0,259,0,250.9369677415428,2.115057915057915,0.3413127413127413,0,86.83455977028964
4505,645804.0,4847731.0,1466,0,429.6818831308209,2.319577080491132,0.35306957708049114,0,179.68605456392746
4506,645804.0,4848231.0,813,0,578.418352209094,2.1055350553505536,0.35092250922509227,0,121.36948528154177
4507,645804.0,4848731.0,90,1,101.8168908940445,2.1077777777777778,0.25333333333333335,0,195.45252335830912
4508,645804.0,4849231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4509,645804.0,4849731.0,188,0,1086.5034517873423,2.548404255319149,1.1127659574468085,0,469.96415191676965
4510,645804.0,4850231.0,6,0,1487.4978312504136,5.433333333333334,0.0,0,2347549.5159457657
4511,645804.0,4850731.0,36,0,1325.3992456904741,1.402777777777778,0.0,0,52.686252893756865
4512,645804.0,4851231.0,34,0,1272.5906460249428,2.2882352941176474,0.17647058823529413,0,460.54847115420887
4513,645804.0,4851731.0,149,0,1312.4284433500893,2.0986577181208057,0.39865771812080536,0,263.606723911577
4514,645804.0,4852231.0,81,0,1291.5214610153653,4.018518518518518,0.637037037037037,0,34511.723391281506
4515,645804.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4516,645804.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4517,645804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4518,645804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4519,645804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4520,645804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4521,645804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4522,645804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4523,645804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4524,645804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4525,645804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4526,646304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4527,646304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4528,646304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4529,646304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4530,646304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4531,646304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4532,646304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4533,646304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4534,646304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4535,646304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4536,646304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4537,646304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4538,646304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4539,646304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4540,646304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4541,646304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4542,646304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4543,646304.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4544,646304.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4545,646304.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4546,646304.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4547,646304.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4548,646304.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4549,646304.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4550,646304.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4551,646304.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4552,646304.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4553,646304.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4554,646304.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4555,646304.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4556,646304.0,4842231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4557,646304.0,4842731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4558,646304.0,4843231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4559,646304.0,4843731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4560,646304.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4561,646304.0,4844731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4562,646304.0,4845231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4563,646304.0,4845731.0,3,0,1113.5076856263297,0.6,0.3333333333333333,0,4.355950035724317
4564,646304.0,4846231.0,60,0,937.5582738066388,2.2350000000000003,0.5933333333333334,0,225.74527616631755
4565,646304.0,4846731.0,30,0,308.643269858069,2.93,0.41333333333333333,0,750.9423189195325
4566,646304.0,4847231.0,137,1,264.9879349750903,2.665693430656934,0.289051094890511,0,988.6914228200258
4567,646304.0,4847731.0,303,0,742.8647154882884,2.386468646864686,0.3920792079207921,0,297.5163420373857
4568,646304.0,4848231.0,269,0,651.8404624576359,1.932342007434944,0.42379182156133827,0,80.89228743553814
4569,646304.0,4848731.0,25,0,663.1065861297449,4.444,3.1039999999999996,0,15832.16438358702
4570,646304.0,4849231.0,62,0,972.972479341063,1.829032258064516,0.4419354838709677,0,87.52128401158932
4571,646304.0,4849731.0,195,0,1191.055318410791,1.8887179487179484,0.7656410256410257,0,111.50458001108153
4572,646304.0,4850231.0,27,0,1397.0035329700431,3.3851851851851857,0.14074074074074075,0,9436.410476784007
4573,646304.0,4850731.0,47,0,1018.6887130043876,3.740425531914894,0.4936170212765958,0,13208.69632080914
4574,646304.0,4851231.0,8,0,432.5094894013505,0.525,0.0,0,1.9719116838682569
4575,646304.0,4851731.0,124,0,715.8525972016192,2.9709677419354836,0.7387096774193548,0,1123.5450567219273
4576,646304.0,4852231.0,54,0,1031.8768091821044,2.922222222222222,0.44074074074074077,0,1623.633194655691
4577,646304.0,4852731.0,9,0,1252.2531467979588,3.5777777777777775,0.9333333333333333,0,9058.798137678701
4578,646304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4579,646304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4580,646304.0,4854231.0,122,0,2875.2803673807234,2.231967213114754,0.6270491803278688,0,1902.6902915428927
4581,646304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4582,646304.0,4855231.0,35,0,3804.4929597526557,2.3600000000000003,1.5199999999999998,0,4856.127931470274
4583,646304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4584,646304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4585,646304.0,4856731.0,6,0,4998.21876081028,3.266666666666667,1.3,0,217443.48504976588
4586,646304.0,4857231.0,25,0,5382.776980806898,1.1440000000000001,0.616,0,1817.6224713448144
4587,646304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4588,646804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4589,646804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4590,646804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4591,646804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4592,646804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4593,646804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4594,646804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4595,646804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4596,646804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4597,646804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4598,646804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4599,646804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4600,646804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4601,646804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4602,646804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4603,646804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4604,646804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4605,646804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4606,646804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4607,646804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4608,646804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4609,646804.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4610,646804.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4611,646804.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4612,646804.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4613,646804.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4614,646804.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4615,646804.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4616,646804.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4617,646804.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4618,646804.0,4842231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4619,646804.0,4842731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4620,646804.0,4843231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4621,646804.0,4843731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4622,646804.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4623,646804.0,4844731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4624,646804.0,4845231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4625,646804.0,4845731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4626,646804.0,4846231.0,8,0,800.8697312181591,3.3625,0.0,0,4904.067564265218
4627,646804.0,4846731.0,12,0,587.7885676002132,2.0583333333333336,0.03333333333333333,0,126.387518802012
4628,646804.0,4847231.0,71,0,514.4348455413582,1.840845070422535,0.7295774647887323,0,47.167361352509886
4629,646804.0,4847731.0,32,0,837.9681245126721,6.196875,0.225,0,7506638.556586901
4630,646804.0,4848231.0,232,0,1013.8118957866832,1.9676724137931034,0.4560344827586207,0,130.64896738099236
4631,646804.0,4848731.0,135,0,1243.6067804647635,2.4807407407407407,0.6281481481481482,0,592.7343966843773
4632,646804.0,4849231.0,83,0,1423.075892923306,2.6180722891566264,1.2409638554216869,0,770.5655394598056
4633,646804.0,4849731.0,30,0,1275.7251992251486,2.473333333333333,0.2,0,740.8918491263815
4634,646804.0,4850231.0,95,0,976.7305013170752,2.54,0.5642105263157895,0,530.2957676168063
4635,646804.0,4850731.0,51,0,828.6704510276724,2.1490196078431367,0.6078431372549019,0,158.658651224881
4636,646804.0,4851231.0,21,0,311.21502339247354,3.0238095238095237,0.5428571428571428,0,903.792760114291
4637,646804.0,4851731.0,38,1,145.59750528613733,2.107894736842105,0.631578947368421,0,171.0076640167026
4638,646804.0,4852231.0,66,0,620.1102767918327,1.9106060606060604,0.11818181818181817,0,85.50846817093195
4639,646804.0,4852731.0,2,0,1464.6227783543786,1.8,1.9,0,69.3444629308471
4640,646804.0,4853231.0,22,0,1782.389710804396,0.5181818181818182,0.22727272727272727,0,7.793422751693196
4641,646804.0,4853731.0,51,0,2360.235610227238,1.050980392156863,0.011764705882352941,0,66.11556076481924
4642,646804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4643,646804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4644,646804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4645,646804.0,4855731.0,29,0,4046.3841160336588,2.472413793103448,0.7241379310344828,0,12517.597893588336
4646,646804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4647,646804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4648,646804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4649,646804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4650,647304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4651,647304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4652,647304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4653,647304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4654,647304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4655,647304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4656,647304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4657,647304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4658,647304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4659,647304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4660,647304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4661,647304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4662,647304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4663,647304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4664,647304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4665,647304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4666,647304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4667,647304.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4668,647304.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4669,647304.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4670,647304.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4671,647304.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4672,647304.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4673,647304.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4674,647304.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4675,647304.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4676,647304.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4677,647304.0,4840731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4678,647304.0,4841231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4679,647304.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4680,647304.0,4842231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4681,647304.0,4842731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4682,647304.0,4843231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4683,647304.0,4843731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4684,647304.0,4844231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4685,647304.0,4844731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4686,647304.0,4845231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4687,647304.0,4845731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4688,647304.0,4846231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4689,647304.0,4846731.0,13,0,826.6856439259022,2.907692307692308,1.0153846153846153,0,942.7020319395705
4690,647304.0,4847231.0,11,0,1143.0214176772167,3.736363636363636,0.4727272727272727,0,15160.323867962417
4691,647304.0,4847731.0,23,0,1129.6033379986955,1.873913043478261,0.8782608695652173,0,94.8849937682148
4692,647304.0,4848231.0,87,0,1411.544324533394,2.535632183908046,0.5252873563218391,0,866.5980481949391
4693,647304.0,4848731.0,29,0,1491.3963111759965,2.3448275862068964,0.1793103448275862,0,680.1052758889814
4694,647304.0,4849231.0,208,0,1416.0303199391642,2.291826923076923,0.45576923076923076,0,476.52993588205345
4695,647304.0,4849731.0,142,0,1145.4330757614969,3.6218309859154925,0.8718309859154928,0,9296.289175849051
4696,647304.0,4850231.0,37,0,515.2362328290152,1.545945945945946,0.021621621621621623,0,30.765510342789995
4697,647304.0,4850731.0,42,0,438.74722202660183,2.130952380952381,0.13333333333333336,0,123.33087459710883
4698,647304.0,4851231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4699,647304.0,4851731.0,157,0,428.84415988447694,2.7535031847133755,0.45350318471337575,0,531.0270336385777
4700,647304.0,4852231.0,305,0,802.3892014721912,2.890819672131147,0.7095081967213114,0,1017.7451510395566
4701,647304.0,4852731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4702,647304.0,4853231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4703,647304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4704,647304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4705,647304.0,4854731.0,8,0,3095.733252536418,0.375,0.2,0,23.42367203396559
4706,647304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4707,647304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4708,647304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4709,647304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4710,647304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4711,647304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4712,647804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4713,647804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4714,647804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4715,647804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4716,647804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4717,647804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4718,647804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4719,647804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4720,647804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4721,647804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4722,647804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4723,647804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4724,647804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4725,647804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4726,647804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4727,647804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4728,647804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4729,647804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4730,647804.0,4836231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4731,647804.0,4836731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4732,647804.0,4837231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4733,647804.0,4837731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4734,647804.0,4838231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4735,647804.0,4838731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4736,647804.0,4839231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4737,647804.0,4839731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
4738,647804.0,4840231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
